Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"New Haven, CT",ethnic store,retail,448140,Sadhna's Saris,"495 Union Street Suite 1118 And 1116, Waterbury, CT 06706, USA",(860) 960-1456,https://www.facebook.com/sadhnasllc,41.5478938,-73.0245711,4.4,20.0,ChIJFWb3vBvB54kRlaiytbYK1xs,"clothing_store, jewelry_store, home_goods_store, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,445110,Deangely Market,"362 Oakville Ave, Waterbury, CT 06708, USA",(203) 597-9875,http://deangely-market.paqe.io/,41.58033349999999,-73.08163499999999,4.2,27.0,ChIJb2A_fiHA54kR_ACUMdw2eTM,"grocery_or_supermarket, food, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,445110,Hometown Market,"25 Falls Rd, Moodus, CT 06469, USA",(860) 615-6953,,41.50563630000001,-72.44713349999999,4.5,58.0,ChIJPZS0vFJH5okRYU5GV7rn_S4,"grocery_or_supermarket, food, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,,Mid-K Beauty Supply,"1315 Dixwell Ave, Hamden, CT 06514, USA",(203) 624-4554,,41.3486876,-72.9311943,3.9,348.0,ChIJyy7mr7rZ54kRiDmVRpXOIa0,"point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,445110,49 Best Supermarket,"43 Willow St, Waterbury, CT 06710, USA",(203) 725-3584,,41.55906909999999,-73.0470383,4.0,50.0,ChIJH39hW1PA54kR2wm9yERipYQ,"grocery_or_supermarket, food, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,448140,A.K.A.N. West Indian & American Variety Store,"64 Bank St, Waterbury, CT 06702, USA",(203) 753-7272,https://www.facebook.com/akanvariety,41.5549697,-73.04098499999999,5.0,4.0,ChIJS8ELhKrB54kRQgN0EN_HEYo,"clothing_store, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,,Mother Land Market,"897 Dixwell Ave, Hamden, CT 06514, USA",(203) 772-2993,,41.3377426,-72.93500519999999,4.3,116.0,ChIJS4L0RIXZ54kRfFOU_2E3uUQ,"point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,445110,Compare Foods of Waterbury,"1954 Baldwin St, Waterbury, CT 06706, USA",(203) 753-4931,https://www.shopcomparefoods.com/locations/,41.5274521,-73.038366,4.3,233.0,ChIJp5QLlgzB54kRMDstk77sIMk,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
"New Haven, CT",ethnic store,retail,,Eastern Boutique,"254 Bull Hill Ln #2b, Orange, CT 06477, USA",(203) 795-1488,https://www.easternboutiqueusa.com/,41.27392529999999,-72.9882989,4.9,18.0,ChIJxdgDkzV36IkRX03pB1gFaPY,"point_of_interest, establishment"
"New Haven, CT",ethnic store,retail,,Adom International market,"134 Main St, Bristol, CT 06010, USA",(201) 904-5926,,41.6708498,-72.9428582,3.9,28.0,ChIJ65H_0t2754kRaN5s6gamzOI,"point_of_interest, store, establishment"
